user_id,site,campaign_type,device_os,hour_of_day,day_of_week,historical_open_rate,historical_push_count,days_since_last_open,segment,target_opened
1463,Site_B,Promo,Android,4,6,0.24461627405226605,16,25,Loyal,0
1464,Site_A,News,iOS,22,4,0.7461309782386423,32,20,New,0
1465,Site_A,Promo,iOS,20,1,0.5208155861440822,45,18,Loyal,0
1466,Site_B,Promo,Android,6,4,0.26855714062064107,37,4,Loyal,1
1467,Site_C,News,iOS,12,0,0.7766068397963906,36,15,Churn_Risk,1
1468,Site_C,Alert,Android,19,3,0.5522222801738466,21,8,Loyal,1
1469,Site_C,Promo,iOS,23,6,0.6609738206496758,47,27,Churn_Risk,0
1470,Site_C,Alert,Android,12,0,0.322901068577901,12,19,New,0
1471,Site_A,Alert,Android,6,0,0.481273951827605,21,21,Loyal,0
1472,Site_B,News,Android,9,1,0.6173542509880671,21,2,Churn_Risk,1
1473,Site_C,News,Android,14,0,0.404910814269844,43,18,Loyal,0
1474,Site_A,Alert,Android,20,6,0.1983725398477013,6,4,Churn_Risk,0
1475,Site_C,Promo,iOS,5,6,0.961640492315304,9,7,Churn_Risk,1
1476,Site_B,Alert,Android,4,3,0.5114675400426174,1,13,Loyal,0
1477,Site_A,Promo,iOS,22,6,0.7339203702877005,12,23,New,0
1478,Site_B,Promo,Android,1,4,0.4110471935560581,14,2,Churn_Risk,1
1479,Site_B,News,Android,20,3,0.35513176402571633,6,23,New,0
1480,Site_A,Promo,iOS,14,1,0.407164298467125,1,12,Loyal,0
1481,Site_A,Promo,iOS,15,3,0.4091966437856498,22,10,Loyal,0
1482,Site_A,Alert,iOS,18,2,0.5441801159419536,34,28,New,0
1483,Site_A,News,iOS,8,4,0.5434698699813632,11,7,Loyal,1
1484,Site_A,Promo,Android,21,2,0.49715381588287166,3,18,Churn_Risk,0
1485,Site_A,Promo,iOS,18,2,0.1347857849174381,42,9,New,0
1486,Site_A,News,Android,6,5,0.49607547850053113,6,28,Loyal,0
1487,Site_C,Alert,iOS,3,6,0.1691039004206515,6,25,Loyal,0
1488,Site_B,News,iOS,2,1,0.12613578629576516,20,17,New,0
1489,Site_A,News,Android,23,0,0.9326457173411677,21,25,Churn_Risk,0
1490,Site_C,Promo,Android,19,2,0.6049500131477042,2,17,New,0
1491,Site_C,Promo,iOS,10,3,0.6594900581245843,26,24,Loyal,0
1492,Site_C,Alert,Android,0,0,0.4017936703333638,31,6,Loyal,1
1493,Site_B,Promo,Android,5,3,0.9089808919148642,26,15,New,1
1494,Site_A,Promo,Android,10,3,0.6379304895796655,32,5,Churn_Risk,1
1495,Site_C,News,Android,0,0,0.7691698695235875,10,15,Churn_Risk,1
1496,Site_B,Promo,Android,20,0,0.36856246902771383,23,15,Churn_Risk,0
1497,Site_B,Alert,Android,6,6,0.9600118808191255,6,22,New,0
1498,Site_B,News,Android,5,3,0.820461290158315,23,23,Churn_Risk,0
1499,Site_C,Alert,Android,13,1,0.8539484630145436,28,27,Churn_Risk,0
1500,Site_A,News,iOS,1,6,0.17219426742575428,49,0,Churn_Risk,1
1501,Site_C,Promo,Android,3,4,0.2709632078712195,30,23,Churn_Risk,0
1502,Site_C,News,iOS,10,5,0.28562659968357706,14,18,Loyal,0
1503,Site_A,News,Android,14,4,0.27090922324687117,37,2,New,1
1504,Site_A,Promo,Android,17,1,0.8554081621042879,32,5,New,1
1505,Site_A,Promo,Android,0,6,0.03188479520859211,49,3,Churn_Risk,0
1506,Site_B,Alert,Android,2,5,0.0760999889807743,34,3,New,0
1507,Site_A,Alert,iOS,2,6,0.2739148706299037,41,3,New,1
1508,Site_C,Promo,iOS,6,0,0.19987297464944365,44,9,Loyal,0
1509,Site_A,Promo,Android,0,5,0.23185961388284837,22,8,New,0
1510,Site_C,Promo,iOS,10,3,0.7979431892533,31,7,Loyal,1
1511,Site_B,News,Android,5,4,0.5631265938920469,7,18,New,0
1512,Site_C,News,Android,19,5,0.0057706612929679935,41,16,Loyal,0
1513,Site_C,News,iOS,2,3,0.42932276570419525,21,16,Loyal,0
1514,Site_A,Promo,iOS,18,6,0.40788492685035893,16,0,New,1
1515,Site_A,Alert,Android,1,1,0.11394526944454353,20,19,Loyal,0
1516,Site_C,Promo,Android,17,5,0.6761417886014571,43,13,Loyal,1
1517,Site_A,News,iOS,11,3,0.7020971883794911,44,21,New,0
1518,Site_B,News,Android,9,6,0.7208932190520977,47,19,Loyal,0
1519,Site_B,Promo,iOS,4,6,0.728470945558592,19,26,Loyal,0
1520,Site_A,Promo,Android,8,6,5.282693229680113e-05,48,10,Loyal,0
1521,Site_B,News,Android,1,1,0.9539208038467222,32,2,Loyal,1
1522,Site_A,News,iOS,1,0,0.814208767054663,15,23,Loyal,0
1523,Site_C,News,iOS,5,1,0.9039816965892853,5,29,Churn_Risk,0
1524,Site_C,Promo,iOS,9,1,0.015643295307434135,11,7,Loyal,0
1525,Site_B,News,Android,17,4,0.9338587957857394,15,21,Loyal,0
1526,Site_A,News,Android,11,6,0.8097885286881047,29,24,Loyal,0
1527,Site_A,Alert,Android,3,3,0.8372191429586986,45,27,Loyal,0
1528,Site_B,Promo,Android,21,5,0.09328738472196851,4,9,New,0
1529,Site_C,Alert,iOS,20,4,0.7387780289185977,49,16,Churn_Risk,0
1530,Site_B,Alert,Android,16,6,0.959916689642091,36,28,New,0
1531,Site_C,News,Android,14,2,0.6785473414181606,48,7,Churn_Risk,1
1532,Site_A,Promo,Android,5,1,0.5705614046246065,23,21,Loyal,0
1533,Site_C,News,iOS,15,2,0.945629677748997,15,0,Loyal,1
1534,Site_B,Promo,Android,16,6,0.442937121734436,46,19,Churn_Risk,0
1535,Site_A,Alert,Android,2,4,0.5992935663104787,44,20,Churn_Risk,0
1536,Site_B,Promo,iOS,9,3,0.4763382934943662,3,6,New,1
1537,Site_B,News,Android,4,4,0.9328462213602992,32,23,Churn_Risk,0
1538,Site_C,News,Android,13,3,0.07608472676550726,10,8,Loyal,0
1539,Site_B,News,iOS,20,3,0.5011197008253482,40,27,New,0
1540,Site_C,Promo,Android,12,6,0.6869524413854383,38,11,Churn_Risk,1
1541,Site_A,Alert,Android,5,0,0.7919065384222369,22,21,Churn_Risk,0
1542,Site_C,Alert,Android,11,6,0.5830186474441363,14,25,New,0
1543,Site_A,Promo,iOS,7,1,0.908917744121454,17,8,Churn_Risk,1
1544,Site_C,News,Android,4,4,0.9419914468838717,21,19,Loyal,0
1545,Site_B,Alert,Android,14,3,0.06431922319358352,48,23,New,0
1546,Site_C,News,iOS,15,6,0.40237053954137436,15,2,Churn_Risk,1
1547,Site_C,Promo,iOS,0,6,0.02345902172115444,15,3,Loyal,0
1548,Site_A,News,Android,15,4,0.3294166573744429,1,9,Churn_Risk,0
1549,Site_B,Alert,Android,4,4,0.5368682179706021,24,3,New,1
1550,Site_C,Alert,Android,2,3,0.9107949305099489,12,21,Churn_Risk,0
1551,Site_B,News,Android,19,5,0.8465543224654029,10,8,Churn_Risk,1
1552,Site_C,Promo,iOS,14,2,0.12749972667198572,46,21,Churn_Risk,0
1553,Site_C,News,Android,12,1,0.0930303747408957,42,0,Loyal,1
1554,Site_B,Promo,iOS,23,1,0.589267338756667,42,4,Loyal,1
1555,Site_C,News,iOS,15,5,0.5321179724587827,31,8,Churn_Risk,1
1556,Site_B,Alert,Android,22,0,0.26637764143002385,11,4,Churn_Risk,1
1557,Site_C,Promo,Android,10,5,0.8994530845538352,16,5,New,1
1558,Site_A,Promo,iOS,20,0,0.9273664094615535,9,18,Churn_Risk,1
1559,Site_B,Promo,iOS,1,0,0.40261143834016266,47,7,New,1
1560,Site_C,Alert,Android,21,5,0.8903025571135202,14,9,Loyal,1
1561,Site_C,News,iOS,5,1,0.38394889426297263,19,10,Churn_Risk,0
1562,Site_A,Alert,Android,5,2,0.7368168318297001,31,12,New,1
1563,Site_B,Promo,Android,13,1,0.47594221754772414,9,19,Loyal,0
1564,Site_C,News,iOS,10,6,0.12258315650718299,36,3,New,0
1565,Site_A,Alert,iOS,7,1,0.9279342012370215,39,10,Loyal,1
1566,Site_C,Promo,Android,7,1,0.4540965933775366,26,11,Churn_Risk,0
1567,Site_B,Promo,iOS,0,5,0.7344870403224036,8,4,New,1
1568,Site_C,Alert,Android,20,5,0.36717381443129216,24,29,Churn_Risk,0
1569,Site_C,Alert,Android,6,6,0.01888087857623466,8,9,New,0
1570,Site_C,Alert,Android,5,6,0.10053035869183591,19,24,Loyal,0
1571,Site_C,Promo,iOS,20,5,0.4962194794899244,47,28,New,0
1572,Site_A,Alert,Android,7,1,0.6899643571263624,48,23,New,0
1573,Site_A,Promo,Android,18,2,0.33473532657927907,30,6,Churn_Risk,1
1574,Site_B,Alert,Android,21,0,0.6954884591776503,22,20,Churn_Risk,0
1575,Site_A,Promo,Android,20,4,0.698635589431956,9,8,Churn_Risk,1
1576,Site_A,Promo,Android,23,0,0.7039359073278308,44,8,Loyal,1
1577,Site_B,News,Android,19,6,0.4925218540205084,48,9,Churn_Risk,1
1578,Site_A,Alert,Android,7,6,0.914886150121504,4,9,New,1
1579,Site_A,Alert,Android,13,0,0.4891965179806156,37,1,Loyal,1
1580,Site_B,Promo,Android,17,4,0.4502651934966382,8,3,Churn_Risk,1
1581,Site_B,Promo,Android,15,1,0.199380819010627,1,7,New,0
1582,Site_B,Promo,Android,8,2,0.3076550873563365,28,28,New,0
1583,Site_C,News,iOS,14,2,0.042334492518303346,6,13,Loyal,0
1584,Site_C,News,Android,9,0,0.6335352936161702,47,16,New,0
1585,Site_B,Promo,Android,21,4,0.24853574392709288,36,12,Churn_Risk,0
1586,Site_B,Alert,Android,15,6,0.3041552544854651,11,20,New,0
1587,Site_B,Alert,iOS,3,3,0.7708145216643212,5,23,Churn_Risk,0
1588,Site_C,News,Android,19,1,0.3272211831614539,24,17,Churn_Risk,0
1589,Site_C,News,iOS,12,0,0.24219589201314218,47,17,Loyal,0
1590,Site_A,Promo,Android,21,2,0.16905774913370575,18,12,New,0
1591,Site_A,Alert,Android,4,6,0.7748584021819559,20,7,Loyal,1
1592,Site_B,Promo,iOS,21,5,0.12970625799002689,28,25,Loyal,0
1593,Site_C,News,Android,6,5,0.4537537602503535,13,11,Loyal,0
1594,Site_C,Alert,iOS,22,4,0.5069301160771944,5,24,Churn_Risk,0
1595,Site_C,Alert,iOS,8,4,0.6873899126857146,30,22,Churn_Risk,0
1596,Site_B,News,Android,7,0,0.6332834823329955,1,23,Churn_Risk,0
1597,Site_A,Promo,Android,15,3,0.8107206729451748,22,20,Churn_Risk,0
1598,Site_B,Promo,Android,5,2,0.04475143392623815,18,0,New,1
1599,Site_A,Alert,Android,15,0,0.2964407247793972,46,19,New,0
1600,Site_A,News,iOS,5,3,0.28013411877537975,5,17,Churn_Risk,0
1601,Site_B,Alert,iOS,13,6,0.14601690559210823,31,2,Churn_Risk,1
1602,Site_A,News,Android,20,4,0.28917825385644313,6,11,New,0
1603,Site_A,Promo,iOS,0,5,0.3097653141429034,27,18,Loyal,0
1604,Site_C,News,iOS,8,1,0.5218844619274783,25,24,Loyal,0
1605,Site_A,Promo,Android,23,6,0.6637044789262561,29,12,Churn_Risk,1
1606,Site_B,News,iOS,12,5,0.3811005136118141,28,9,Loyal,0
1607,Site_B,Alert,iOS,18,2,0.7194702313133812,16,14,Churn_Risk,1
1608,Site_A,Promo,Android,16,2,0.33616533857958,12,19,Churn_Risk,0
1609,Site_C,Alert,iOS,10,5,0.29028367731476035,20,1,Churn_Risk,1
1610,Site_C,Alert,Android,7,6,0.5411880558570243,18,18,New,0
1611,Site_A,Promo,iOS,22,5,0.023716360305790607,34,2,Loyal,0
1612,Site_A,Promo,Android,4,3,0.07978912363400037,23,13,New,0
1613,Site_B,Alert,iOS,9,0,0.41796954358652705,45,6,Loyal,1
1614,Site_A,Alert,iOS,6,4,0.9429127113917565,27,7,New,1
1615,Site_C,Alert,Android,9,3,0.7215117798434236,49,28,New,0
1616,Site_A,Alert,Android,3,1,0.08812656950055775,17,10,Churn_Risk,0
1617,Site_B,Promo,Android,8,5,0.8463180127808737,48,28,Churn_Risk,0
1618,Site_B,Promo,Android,13,1,0.732300770608181,21,21,New,0
1619,Site_B,Alert,iOS,1,1,0.6109465257026532,40,19,Loyal,0
1620,Site_B,News,iOS,8,3,0.8202929606091773,31,5,Loyal,1
1621,Site_B,News,iOS,20,4,0.4041098477429571,3,28,Churn_Risk,0
1622,Site_A,Promo,Android,0,6,0.22150105085385274,17,10,Churn_Risk,0
1623,Site_A,Alert,iOS,22,2,0.5120233891087593,26,16,Loyal,0
1624,Site_A,Alert,iOS,9,0,0.5488417555934738,23,28,Loyal,0
1625,Site_A,Promo,Android,9,2,0.5383263720099121,6,9,Loyal,1
1626,Site_B,News,Android,19,4,0.5650737914801053,28,23,Churn_Risk,0
1627,Site_C,News,iOS,21,2,0.9487049182391808,8,16,Loyal,1
1628,Site_A,News,Android,2,5,0.9022456230962314,45,20,Churn_Risk,0
1629,Site_C,Promo,iOS,5,5,0.8757170365589394,8,1,New,1
1630,Site_A,News,iOS,5,3,0.8014168109086272,19,5,New,1
1631,Site_A,Promo,Android,20,1,0.9434281072652854,38,24,New,0
1632,Site_C,Promo,iOS,1,4,0.09849464167940325,29,4,Loyal,0
1633,Site_B,Alert,Android,17,4,0.2651232614457395,23,3,Churn_Risk,1
1634,Site_A,News,Android,22,2,0.4950559456545849,47,29,Loyal,0
1635,Site_A,Promo,iOS,1,3,0.8465344931234052,32,1,Churn_Risk,1
1636,Site_A,News,iOS,11,2,0.5051657115227325,10,11,Loyal,0
1637,Site_C,News,iOS,21,2,0.7480347393415887,27,2,New,1
1638,Site_B,Alert,Android,4,4,0.13895990524891622,49,5,Churn_Risk,0
1639,Site_C,News,iOS,19,2,0.2524138129765602,1,23,Loyal,0
1640,Site_C,Alert,Android,6,1,0.7317760950376724,39,13,Churn_Risk,1
1641,Site_B,Promo,Android,23,2,0.16473400888772405,29,7,Churn_Risk,0
1642,Site_C,News,iOS,15,1,0.35135593465492676,45,20,Loyal,0
1643,Site_B,Promo,Android,19,4,0.2648662578135714,3,20,Loyal,0
1644,Site_A,News,iOS,0,3,0.3498616942224785,47,25,Churn_Risk,0
1645,Site_B,Promo,iOS,0,5,0.7083240490779703,37,13,Churn_Risk,1
1646,Site_A,News,iOS,16,1,0.367847181142801,31,28,New,0
1647,Site_C,News,iOS,0,3,0.5552633226079402,11,2,Churn_Risk,1
1648,Site_C,News,iOS,20,3,0.09993187705440965,22,15,New,0
1649,Site_A,News,iOS,19,1,0.8050176932346278,18,14,New,1
1650,Site_C,News,iOS,12,4,0.36988862564812486,35,6,New,1
1651,Site_B,News,Android,8,0,0.6485341590333424,6,14,Churn_Risk,0
1652,Site_A,News,iOS,14,3,0.7253896016618326,3,12,New,1
1653,Site_C,News,Android,2,3,0.2096609221117004,5,5,Churn_Risk,0
1654,Site_A,News,Android,13,4,0.88467498495335,9,14,Churn_Risk,1
1655,Site_B,Promo,Android,22,4,0.6162242516069529,28,16,Loyal,0
1656,Site_B,Alert,iOS,10,2,0.42872514175148146,19,3,Churn_Risk,1
1657,Site_C,News,Android,23,4,0.18233518357821954,28,21,Churn_Risk,0
1658,Site_B,Alert,Android,21,3,0.9423009379012067,27,26,New,0
1659,Site_A,News,iOS,11,1,0.7550682041316251,13,21,Churn_Risk,0
1660,Site_B,News,iOS,12,0,0.20802456273324887,38,26,Churn_Risk,0
1661,Site_A,Promo,Android,12,6,0.3377107747242245,43,13,Loyal,0
1662,Site_A,Promo,iOS,0,2,0.8096742580880733,21,14,Loyal,1
1663,Site_B,Alert,iOS,23,6,0.695677663215339,27,27,New,0
1664,Site_C,Promo,iOS,9,1,0.7657842927157243,46,11,New,1
1665,Site_B,Promo,iOS,2,0,0.4412011022129324,6,18,Loyal,0
1666,Site_A,Alert,Android,23,0,0.7164762626421669,38,21,Loyal,0
1667,Site_A,Promo,iOS,3,0,0.3864937228639137,49,27,Churn_Risk,0
1668,Site_B,News,iOS,15,5,0.21126291693819643,11,9,New,0
1669,Site_C,Alert,iOS,7,1,0.63267703484136,47,5,New,1
1670,Site_C,Alert,Android,15,2,0.9760139255987942,41,27,Churn_Risk,0
1671,Site_A,News,Android,16,2,0.3106009713953296,17,24,Churn_Risk,0
1672,Site_A,Promo,iOS,18,0,0.46096959221253964,39,8,New,1
1673,Site_C,Alert,iOS,21,1,0.6740013710698536,7,1,Loyal,1
1674,Site_B,Alert,Android,14,5,0.5415062821224879,30,3,Loyal,1
1675,Site_A,News,iOS,15,0,0.8434277957090492,21,8,Churn_Risk,1
1676,Site_A,News,iOS,14,4,0.7617427064695159,1,14,New,1
1677,Site_C,Promo,Android,1,6,0.05829720386235704,25,29,Churn_Risk,0
1678,Site_B,Alert,iOS,10,2,0.998421233923774,32,12,Loyal,1
1679,Site_C,Promo,iOS,0,6,0.7524024537194672,8,19,Loyal,0
1680,Site_B,Promo,Android,14,3,0.8639033162941132,5,7,Churn_Risk,1
1681,Site_B,News,Android,18,0,0.6511977120953464,30,25,Loyal,0
1682,Site_B,Alert,iOS,3,4,0.8562851280467623,8,27,New,0
1683,Site_A,Alert,Android,10,2,0.11238297492870941,49,18,Churn_Risk,0
1684,Site_C,Alert,iOS,4,6,0.3477378355593156,19,18,Churn_Risk,0
1685,Site_C,News,iOS,2,5,0.8764209436044927,44,24,Churn_Risk,0
1686,Site_B,News,iOS,12,1,0.20165521126689223,30,15,Loyal,0
1687,Site_A,News,Android,9,2,0.07824209858002273,15,10,New,0
1688,Site_A,News,Android,10,6,0.788118939945219,36,9,Churn_Risk,1
1689,Site_C,News,iOS,17,1,0.8354861556432962,44,7,Churn_Risk,1
1690,Site_A,Alert,iOS,1,6,0.1626522181899006,27,0,Loyal,1
1691,Site_A,Promo,Android,6,1,0.8543459827827155,13,9,New,1
1692,Site_B,Alert,Android,8,5,0.6867677955971696,14,29,Churn_Risk,0
1693,Site_A,Promo,Android,9,5,0.5200826832165839,37,17,Loyal,0
1694,Site_B,News,iOS,17,0,0.830250192781385,48,2,Churn_Risk,1
1695,Site_C,Promo,Android,22,0,0.4192492493189658,30,29,Loyal,0
1696,Site_A,Alert,Android,6,2,0.1939939562233972,39,10,New,0
1697,Site_C,Alert,iOS,6,5,0.28485267661061364,47,17,Loyal,0
1698,Site_C,Promo,iOS,2,4,0.5051640182933148,13,2,Churn_Risk,1
1699,Site_A,News,iOS,11,6,0.5313307926731757,16,7,Churn_Risk,1
1700,Site_A,News,Android,6,6,0.8055808264412336,44,26,Loyal,0
1701,Site_C,Alert,iOS,16,6,0.7913527236523344,7,26,New,0
1702,Site_A,Promo,iOS,0,2,0.5813665572045749,48,27,New,0
1703,Site_B,News,iOS,4,6,0.7807854833654764,27,13,Churn_Risk,1
1704,Site_B,News,iOS,15,3,0.19177345829367098,45,5,Churn_Risk,0
1705,Site_A,Alert,Android,14,1,0.05006452709329434,35,14,Loyal,0
1706,Site_C,News,iOS,1,6,0.8736338226347001,15,13,Loyal,1
1707,Site_A,Promo,Android,8,1,0.07555449376276957,28,6,Loyal,0
1708,Site_A,Alert,Android,6,0,0.2466884297439973,35,9,New,0
1709,Site_C,Alert,Android,3,6,0.6953189496243846,7,14,New,0
1710,Site_C,Promo,iOS,19,4,0.40944793762730913,46,28,Churn_Risk,0
1711,Site_B,Alert,Android,17,5,0.8763139699155088,46,9,Churn_Risk,1
1712,Site_C,News,iOS,20,5,0.29797979466226954,20,21,Churn_Risk,0
1713,Site_B,News,iOS,3,0,0.011871346669359295,32,16,Loyal,0
1714,Site_C,Promo,iOS,12,3,0.3006556405607441,38,26,New,0
1715,Site_A,News,Android,0,2,0.5780750491848317,40,18,Churn_Risk,0
1716,Site_B,Promo,iOS,23,2,0.37593837540329333,32,28,Churn_Risk,0
1717,Site_B,Promo,iOS,2,4,0.5348727557587553,26,16,Churn_Risk,0
1718,Site_B,News,iOS,15,0,0.8765981188350187,39,11,Churn_Risk,1
1719,Site_A,Promo,Android,21,0,0.9124850542303685,20,14,Churn_Risk,1
1720,Site_A,News,Android,3,3,0.2659740646541121,18,25,Churn_Risk,0
1721,Site_A,Alert,Android,22,6,0.4621404732699007,15,11,New,0
1722,Site_A,Alert,iOS,15,2,0.5491440152414512,22,24,Churn_Risk,0
1723,Site_A,Promo,Android,18,6,0.9491124568882471,22,28,New,0
1724,Site_B,News,iOS,0,0,0.9986173191643847,21,8,Loyal,1
1725,Site_A,News,iOS,4,6,0.23540724884152664,2,4,New,1
1726,Site_B,Alert,Android,18,5,0.7269798713458154,40,3,Loyal,1
1727,Site_A,Alert,iOS,21,4,0.37803106223319516,43,11,New,0
1728,Site_C,News,Android,23,2,0.008108196886213226,18,15,New,0
1729,Site_B,Promo,iOS,10,3,0.009252522435902355,23,8,Churn_Risk,0
1730,Site_C,Alert,Android,12,4,0.46056600756225574,13,24,New,0
1731,Site_B,Promo,iOS,19,1,0.4883349130043346,41,2,New,1
1732,Site_C,Promo,iOS,4,5,0.022569696573442655,9,20,Churn_Risk,0
1733,Site_A,Alert,iOS,20,3,0.6869274167743025,49,2,Loyal,1
1734,Site_A,Promo,iOS,3,4,0.2940033885949531,7,25,Churn_Risk,0
1735,Site_A,Promo,iOS,3,0,0.5598931015359494,41,17,Churn_Risk,0
1736,Site_B,News,Android,3,1,0.30091907316541877,1,16,Churn_Risk,0
1737,Site_C,Promo,iOS,3,3,0.1671343148693072,2,27,Loyal,0
1738,Site_A,News,Android,19,0,0.4071737385988753,4,9,New,0
1739,Site_C,Alert,Android,20,5,0.23227336479050076,14,1,New,1
1740,Site_C,Alert,Android,17,1,0.5348009769191681,32,23,Churn_Risk,0
1741,Site_A,News,iOS,17,2,0.19882853028647995,36,10,Churn_Risk,0
1742,Site_A,Alert,iOS,15,0,0.5084059766446271,2,23,New,0
1743,Site_C,Promo,iOS,8,4,0.15737851486886756,40,2,New,1
1744,Site_A,Promo,Android,17,6,0.670974709485785,14,22,New,0
1745,Site_A,Promo,iOS,21,3,0.7539376844414241,20,22,Loyal,0
1746,Site_A,Alert,iOS,1,1,0.11039423424993378,25,1,Loyal,1
1747,Site_B,Promo,Android,20,0,0.4678024120373392,42,8,Churn_Risk,1
1748,Site_C,Alert,Android,3,2,0.07087170065487358,49,18,Loyal,0
1749,Site_C,Promo,Android,11,6,0.5981824455420024,8,1,Churn_Risk,1
1750,Site_B,News,Android,6,3,0.26440429792964537,28,27,New,0
1751,Site_C,Alert,Android,14,3,0.5276244568387078,46,18,New,0
1752,Site_A,Alert,Android,6,0,0.5174610093842912,21,1,Churn_Risk,1
1753,Site_C,Promo,iOS,21,2,0.9243543461938004,23,14,New,1
1754,Site_A,Alert,Android,20,5,0.5490832225687229,32,23,Churn_Risk,0
1755,Site_B,Alert,iOS,16,6,0.5829984797183156,8,20,Churn_Risk,0
1756,Site_A,News,iOS,15,5,0.4016531257643803,31,2,Churn_Risk,1
1757,Site_C,News,iOS,18,1,0.9490796031828168,37,4,Loyal,1
1758,Site_C,Promo,Android,8,0,0.7771859094396096,16,10,Churn_Risk,1
1759,Site_C,News,iOS,13,6,0.28540529030284156,40,26,Churn_Risk,0
1760,Site_B,Promo,Android,16,1,0.8442095857762321,42,23,Churn_Risk,0
1761,Site_B,Promo,Android,4,5,0.43239636018509,27,6,Loyal,1
1762,Site_C,Promo,iOS,1,6,0.8286671435335939,40,5,New,1
1763,Site_A,Alert,Android,19,3,0.822888068293502,41,13,Loyal,1
1764,Site_B,News,iOS,15,1,0.1888701867628544,18,28,Churn_Risk,0
1765,Site_C,Promo,iOS,13,2,0.7011411313835769,35,0,Loyal,1
1766,Site_C,News,Android,13,4,0.2906429693065311,49,25,New,0
1767,Site_B,Promo,iOS,0,5,0.2974926699926682,15,16,New,0
1768,Site_B,News,iOS,2,5,0.29634807688058074,27,16,Churn_Risk,0
1769,Site_B,News,iOS,6,2,0.7255682475599482,17,13,New,1
1770,Site_A,Promo,Android,14,6,0.22982604179253607,40,9,Loyal,0
1771,Site_A,Alert,iOS,18,6,0.0009058352460902253,2,29,Loyal,0
1772,Site_C,News,Android,19,6,0.7152368534826331,49,7,New,1
1773,Site_B,Alert,Android,1,1,0.17118474383512527,31,7,Churn_Risk,0
1774,Site_A,Alert,iOS,18,0,0.10448239530783465,37,13,Churn_Risk,0
1775,Site_B,Promo,iOS,8,3,0.23751612059406013,41,6,Loyal,0
1776,Site_C,Promo,Android,18,4,0.379900522322704,41,5,New,1
1777,Site_A,Promo,Android,4,0,0.4759063274732007,34,3,Loyal,1
1778,Site_A,News,iOS,17,0,0.04457004071263082,34,0,Loyal,1
1779,Site_A,Promo,iOS,15,2,0.9705733326273605,3,14,Loyal,1
1780,Site_C,Promo,Android,3,1,0.7160630534195581,17,24,Churn_Risk,0
1781,Site_B,News,Android,11,5,0.32319406532433614,14,14,New,0
1782,Site_A,News,Android,6,5,0.31869725728539733,14,0,New,1
1783,Site_C,Promo,Android,13,2,0.4485425493684594,46,19,Churn_Risk,0
1784,Site_B,Promo,Android,22,1,0.626244822763033,38,2,Loyal,1
1785,Site_C,Promo,iOS,11,2,0.14637306658896776,35,22,Loyal,0
1786,Site_B,Promo,Android,2,5,0.18892981376495233,1,4,Churn_Risk,0
1787,Site_C,Alert,Android,4,0,0.8594345828335509,48,4,New,1
1788,Site_B,Alert,iOS,16,3,0.25625492388907256,29,3,Churn_Risk,1
1789,Site_A,Promo,iOS,9,6,0.38019499797517753,4,16,New,0
1790,Site_B,Alert,Android,9,1,0.871271850950117,33,20,New,0
1791,Site_C,News,Android,10,4,0.6631478293998225,17,19,New,0
1792,Site_C,Alert,iOS,16,4,0.34171187934168834,28,13,Loyal,0
1793,Site_B,Alert,Android,4,0,0.6836995457246208,26,25,Loyal,0
1794,Site_A,Promo,Android,12,2,0.01968321538141371,8,28,Churn_Risk,0
1795,Site_A,Alert,iOS,9,2,0.7356426600113652,34,7,Churn_Risk,1
1796,Site_B,Alert,Android,8,5,0.4870160405162395,18,1,Loyal,1
1797,Site_B,Alert,iOS,16,0,0.8131821472844613,31,7,Churn_Risk,1
1798,Site_C,Alert,iOS,0,5,0.9546376520064683,27,0,Loyal,1
1799,Site_A,News,iOS,3,5,0.9257885494945683,16,28,Loyal,0
1800,Site_B,Promo,iOS,3,4,0.9092650434553408,10,3,New,1
1801,Site_A,Promo,Android,17,5,0.5121699559338871,40,18,New,0
1802,Site_B,News,iOS,8,6,0.36014211413893804,12,4,Loyal,1
1803,Site_B,Alert,Android,17,5,0.46503532473067277,22,28,New,0
1804,Site_A,News,Android,13,4,0.6898960033133608,16,4,Loyal,1
1805,Site_B,Alert,Android,14,6,0.8839977768711867,12,20,New,0
1806,Site_B,News,Android,5,2,0.20698630300011955,11,27,Churn_Risk,0
1807,Site_C,Promo,Android,23,1,0.918193158461703,20,19,Churn_Risk,0
1808,Site_B,Promo,iOS,9,3,0.8151802319698891,1,23,Loyal,0
1809,Site_B,Promo,iOS,14,5,0.9788560151782346,27,18,Loyal,1
1810,Site_B,Alert,iOS,3,6,0.8802517732816871,3,11,New,1
1811,Site_C,Alert,iOS,17,1,0.27993732969190666,12,19,New,0
1812,Site_A,News,Android,17,4,0.10595591134404769,30,0,Loyal,1
1813,Site_C,News,iOS,16,1,0.11224107199158861,9,6,Churn_Risk,0
1814,Site_C,Promo,Android,11,3,0.2912233185782761,37,16,Churn_Risk,0
1815,Site_A,Alert,Android,6,1,0.6141837239845392,1,1,Loyal,1
1816,Site_C,News,iOS,15,6,0.8043203260971725,42,10,Churn_Risk,1
1817,Site_A,Alert,iOS,10,1,0.8992503069815647,49,6,Loyal,1
1818,Site_C,Alert,iOS,13,1,0.6237533843692328,4,16,New,0
1819,Site_A,Promo,iOS,2,1,0.0056313127480537295,15,26,Churn_Risk,0
